Frame,Joint,X,Y,Z,OffsetX,OffsetY,OffsetZ,Pitch,Yaw,Roll
201,Left Heel,0.50384175281686,0.5583374451095977,0.0,0.004451602739500016,0.0027387143120759516,0.0,-31.600653904490084,90.0,31.600653904490077
201,Right Heel,0.5025298573938277,0.6039425710255383,0.07394375632727954,0.003458860387293705,0.006142559622331789,0.003906925358779054,-49.65253134125188,41.51895434811428,60.616244296627315
201,Left Foot Index,0.49994310239270606,0.5708709308813052,0.0,-0.003898650424153882,0.012533485771707542,0.0,-72.72123695902944,-90.0,107.27876304097057
201,Right Foot Index,0.49430921085161206,0.6112124903835593,0.031301038362291686,-0.00822064654221566,0.007269919358021015,-0.04264271796498785,-9.503317870419277,-169.08840062936426,138.51209975392237
202,Left Eye Inner,0.490532065555258,0.4306973170883881,0.0,0.0013585090880662842,-0.006221264299779483,0.0,77.68194212386362,90.0,-77.68194212386364
202,Left Eye,0.4920526695464997,0.4300268540568794,0.0,0.0015206039912416536,-0.0006704630315086946,0.0,23.79358880033688,90.0,-23.793588800336885
202,Left Eye Outer,0.49339389309558196,0.42932584371694804,0.0,0.0013412235490822821,-0.0007010103399313627,0.0,27.594484596795024,90.0,-27.594484596795024
202,Right Eye Inner,0.4867481838894653,0.4314807304346047,0.0,-0.002425372577726459,-0.005437850953562862,0.0,65.96232836984322,-90.0,-114.0376716301568
202,Right Eye,0.48559402952439,0.43146806498730106,0.0,-0.0011541543650752661,-1.266544730366137e-05,0.0,0.6287265989401178,-90.0,-179.37127340105988
202,Right Eye Outer,0.48451354575215494,0.431401575198384,0.0,-0.0010804837722350746,-6.648978891704571e-05,0.0,3.521373071019191,-90.0,-176.47862692898082
202,Left Ear,0.49647730094983294,0.42850329985726915,0.0,0.0030834078542509857,-0.0008225438596788925,0.0,14.936652166527882,90.0,-14.936652166527882
202,Right Ear,0.48472669224720233,0.43135001766104136,0.0,0.00021314649504738936,-5.155753734265023e-05,0.0,13.597961624473019,90.0,-13.597961624473019
202,Mouth Left,0.4923184467521753,0.4393984031774195,0.0,0.003144890284983548,0.0024798217892519347,0.0,-38.25663075264896,90.0,38.25663075264895
202,Mouth Right,0.4881119380490209,0.44038444260352966,0.0,-0.0010616184181708177,0.003465861215362076,0.0,-72.96979378910648,-90.0,107.03020621089352
202,Left Shoulder,0.5106050918190662,0.45004298797628234,0.0,0,0,0,0,0,0
202,Right Shoulder,0.4821121046744399,0.4516477236992351,0.0,0,0,0,0,0,0
202,Left Elbow,0.520412142024206,0.48037164903282403,0.0,0.009807050205139833,0.030328661056541695,0.0,-72.08091136509492,90.0,72.08091136509495
202,Right Elbow,0.46903380243111764,0.4703790792519246,0.0,-0.013078302243322237,0.01873135555268951,0.0,-55.07711120005839,-90.0,124.92288879994162
202,Left Wrist,0.5350341150954514,0.5000799249160935,0.0,0.014621973071245353,0.01970827588326951,0.0,-53.42752428644477,90.0,53.42752428644478
202,Right Wrist,0.44704779485298934,0.4733948657502362,0.0010710161250027837,-0.021986007578128297,0.003015786498311579,0.0010710161250027837,-7.801294861887598,-87.21112471752053,172.1895684643749
202,Left Pinky,0.5413526247296987,0.5048696946294581,0.0,0.0063185096342472935,0.004789769713364533,0.0,-37.16408194896053,90.0,37.16408194896053
202,Right Pinky,0.44070165849431825,0.47044833994451307,0.0,-0.006346136358671095,-0.0029465258057231325,-0.0010710161250027837,24.59963879108361,-99.57935005045668,-155.09444869516088
202,Left Index,0.5421234917670597,0.5048125338216791,0.0,0.00708937667160825,0.004732608905585578,0.0,-33.725625762941704,90.0,33.72562576294171
202,Right Index,0.4398836443564782,0.4670985291126901,0.0,-0.007164150496511146,-0.006296336637546085,-0.0010710161250027837,40.99742290643717,-98.50255538783375,-138.68882283305905
202,Left Thumb,0.5391317554572556,0.5034713695480871,0.0,0.004097640361804156,0.00339144463199359,0.0,-39.613127897505834,90.0,39.613127897505834
202,Right Thumb,0.44262217975072177,0.4684988210278419,0.0,-0.004425615102267577,-0.004896044722394299,-0.0010710161250027837,47.0768942785095,-103.6042457824252,-132.11094537409497
202,Left Hip,0.5041176030559638,0.5049398491379267,0.0,0,0,0,0,0,0
202,Right Hip,0.48882305332353704,0.5059790656055864,0.02740464352595036,0,0,0,0,0,0
202,Left Knee,0.4843502589614193,0.527474279166993,0.0,-0.019767344094544448,0.0225344300290663,0.0,-48.74255692078523,-90.0,131.2574430792148
202,Right Knee,0.49279069401178965,0.5513902256549108,0.013241546817132918,0.003967640688252616,0.04541116004932444,-0.01416309670881744,-72.05323497432292,164.35035016167885,85.0066626542313
202,Left Ankle,0.49498059834197355,0.5703196476344196,0.0,0.010630339380554243,0.04284536846742659,0.0,-76.0657523296809,90.0,76.06575232968092
202,Right Ankle,0.5018380300803025,0.5975435340837137,0.052640446163721724,0.009047336068512823,0.04615330842880294,0.03939889934658881,-48.78582299641175,12.932858988877637,78.90906513094978
202,Left Heel,0.5001462051749384,0.5792201707477784,0.0,0.0051656068329647975,0.008900523113358871,0.0,-59.870357023596256,90.0,59.870357023596256
202,Right Heel,0.5067446836014486,0.6037994550918593,0.05422636220956494,0.004906653521146165,0.006255921008145537,0.0015859160458432178,-50.502167026788754,72.08826210788227,51.89214635427806
202,Left Foot Index,0.4857317159096474,0.5845952579473722,0.0,-0.01441448926529093,0.0053750871995937866,0.0,-20.450220755461228,-90.0,159.54977924453877
202,Right Foot Index,0.49160363770220644,0.609678263433559,0.011634288944832512,-0.0151410458992422,0.005878808341699737,-0.04259207326473243,-7.40988205732848,-160.43022095988383,158.78032065369376
203,Left Eye Inner,0.49033429715760585,0.4312501797774986,0.0,0.0013408063613439825,-0.006210416688395948,0.0,77.81704031687138,90.0,-77.81704031687138
203,Left Eye,0.4918073367008529,0.4306000421702409,0.0,0.0014730395432470678,-0.0006501376072576837,0.0,23.814643395365025,90.0,-23.814643395365028
203,Left Eye Outer,0.4931169696195103,0.4299241552859927,0.0,0.0013096329186573774,-0.0006758868842481891,0.0,27.297752033820856,90.0,-27.29775203382086
203,Right Eye Inner,0.48667349908521845,0.43198900915204147,0.0,-0.002319991711043412,-0.005471587313853055,0.0,67.0227120914845,-90.0,-112.9772879085155
203,Right Eye,0.48555007050505716,0.43192895769992806,0.0,-0.0011234285801612898,-6.005145211340768e-05,0.0,3.0597613349114337,-90.0,-176.94023866508857
203,Right Eye Outer,0.48451840375613164,0.43180933098127033,0.0,-0.0010316667489255194,-0.00011962671865772823,0.0,6.614182890851094,-90.0,-173.38581710914892
203,Left Ear,0.49617781735247896,0.4288671264859917,0.0,0.0030608477329686634,-0.0010570288000010253,0.0,19.051768192899644,90.0,-19.051768192899644
203,Right Ear,0.4847515771248975,0.43145367004166196,0.0,0.00023317336876588213,-0.000355660939608371,0.0,56.75091949074731,90.0,-56.75091949074731
203,Mouth Left,0.49207144478485493,0.439759726257307,0.0,0.003077953988593063,0.002299129791412502,0.0,-36.75851447768421,90.0,36.75851447768421
203,Mouth Right,0.4879715392416003,0.4406415471878519,0.0,-0.0010219515546615598,0.0031809507219573985,0.0,-72.18922344397325,-90.0,107.8107765560268
203,Left Shoulder,0.5104222247809094,0.44972115256961454,0.0,0,0,0,0,0,0
203,Right Shoulder,0.480146939522917,0.4515736947128191,0.023907835251871085,0,0,0,0,0,0
203,Left Elbow,0.5220889398812283,0.4792243489829946,0.0,0.011666715100318914,0.02950319641338006,0.0,-68.42422426517528,90.0,68.42422426517527
203,Right Elbow,0.46662136418806005,0.47047423821539847,0.024913810828316483,-0.013525575334856932,0.01890054350257936,0.0010059755764453976,-54.33697060481586,-85.74641191942995,125.58820408440569
203,Left Wrist,0.5371717164610483,0.4978689501438317,0.0,0.015082776579820045,0.018644601160837104,0.0,-51.02845209332629,90.0,51.02845209332629
203,Right Wrist,0.44713454940450736,0.4688930163577891,0.0,-0.019486814783552686,-0.0015812218576093384,-0.024913810828316483,2.8619354582850582,-141.96857830522467,-175.36100258818163
203,Left Pinky,0.5433628509363928,0.5024670312746544,0.0,0.006191134475344473,0.004598081130822718,0.0,-36.60082844116286,90.0,36.60082844116286
203,Right Pinky,0.439988518657795,0.4668384143601507,0.0,-0.007146030746712384,-0.0020546019976384056,0.0,16.04081834671601,-90.0,-163.959181653284
203,Left Index,0.5437053391727801,0.5028951713938442,0.0,0.006533622711731746,0.005026221250012508,0.0,-37.57056227331133,90.0,37.570562273311324
203,Right Index,0.4405249903821679,0.4622780928517642,0.0,-0.006609559022339451,-0.006614923506024939,0.0,45.023241911880284,-90.0,-134.97675808811974
203,Left Thumb,0.5412322828627871,0.502133543211205,0.0,0.004060566401738797,0.004264593067373257,0.0,-46.40388029870312,90.0,46.40388029870313
203,Right Thumb,0.44408714271481486,0.46313502884729013,0.0,-0.0030474066896925,-0.005757987510498996,0.0,62.1100325955304,-90.0,-117.88996740446963
203,Left Hip,0.5041590282438743,0.5046072553092771,0.0,0,0,0,0,0,0
203,Right Hip,0.4893359491772425,0.5048668930552506,0.02855023985854938,0,0,0,0,0,0
203,Left Knee,0.4852691242304088,0.5363367745079336,0.0,-0.018889904013465464,0.03172951919865652,0.0,-59.232900046070206,-90.0,120.7670999539298
203,Right Knee,0.49337499834601833,0.5507191965470389,0.0033714039071508885,0.004039049168775843,0.04585230349178837,-0.02517883595139849,-60.9193946656181,170.88657096483965,84.96590896516142
203,Left Ankle,0.4849814425176948,0.5912409374674578,0.0,-0.000287681712713983,0.05490416295952416,0.0,-89.69978966526897,-90.0,90.30021033473176
203,Right Ankle,0.5083834478922963,0.5964435288974089,0.047819095320326604,0.015008449546277947,0.04572433235036999,0.04444769141317571,-44.264716343010015,18.6580483430249,71.82821423596775
203,Left Heel,0.4878577837775581,0.6019244739350146,0.0,0.002876341259863302,0.01068353646755682,0.0,-74.93148924511242,90.0,74.93148924511242
203,Right Heel,0.5132547624062755,0.6033345436612375,0.04814738418875947,0.0048713145139792635,0.006891014763828585,0.0003282888684328633,-54.681984889874386,86.14453798618835,54.743198093329234
203,Left Foot Index,0.4681108251343437,0.5884443472626514,0.0,-0.019746958643214407,-0.013480126672363202,0.0,34.31913284569105,-90.0,-145.68086715430894
203,Right Foot Index,0.4949525842613699,0.6077687094214713,0.005860737175562879,-0.018302178144905645,0.00443416576023381,-0.042286647013196586,-5.49681288967647,-156.59644867117677,166.38106532395415
204,Left Eye Inner,0.49062889299734513,0.4320767174131186,0.0,0.001465767422459796,-0.005902707262545215,0.0,76.05432160286654,90.0,-76.05432160286655
204,Left Eye,0.49202936381375406,0.43146043501506826,0.0,0.0014004708164089275,-0.0006162823980503385,0.0,23.75207332571639,90.0,-23.75207332571639
204,Left Eye Outer,0.4932665775587786,0.4308212647320714,0.0,0.0012372137450245568,-0.0006391702829968704,0.0,27.321814385115747,90.0,-27.321814385115744
204,Right Eye Inner,0.4868861387412604,0.4326740156271424,0.0,-0.0022769868336249277,-0.005305409048521392,0.0,66.77185427941635,-90.0,-113.22814572058367
204,Right Eye,0.48576530334696316,0.4325457166761375,0.0,-0.0011208353942972482,-0.00012829895100491262,0.0,6.530068958737817,-90.0,-173.46993104126219
204,Right Eye Outer,0.48473038762220716,0.432355964919275,0.0,-0.0010349157247560026,-0.00018975175686247736,0.0,10.389779479268599,-90.0,-169.61022052073142
204,Left Ear,0.4962331902831946,0.4293053101318793,0.0,0.0029666127244160068,-0.0015159546001921043,0.0,27.067269763607484,90.0,-27.067269763607484
204,Right Ear,0.48490055889947,0.4314998039630864,0.0,0.00017017127726282055,-0.000856160956188623,0.0,78.75835127275221,90.0,-78.75835127275225
204,Mouth Left,0.49213993034539216,0.440131718900743,0.0,0.0029768047705068246,0.0021522942250791766,0.0,-35.86774294518332,90.0,35.86774294518332
204,Mouth Right,0.4879913278788934,0.44087606169505694,0.0,-0.0011717976959919607,0.0028966370193931334,0.0,-67.97483166725472,-90.0,112.02516833274528
204,Left Shoulder,0.5102878163285557,0.44965290525233514,0.0,0,0,0,0,0,0
204,Right Shoulder,0.48036941389792426,0.4515178153688778,0.0,0,0,0,0,0,0
204,Left Elbow,0.5219250867193741,0.4791156301648234,0.0,0.01163727039081841,0.029462724912488247,0.0,-68.44683120249428,90.0,68.44683120249427
204,Right Elbow,0.46630861855672273,0.4701314518471744,0.0,-0.014060795341201526,0.018613636478296613,0.0,-52.9324943407174,-90.0,127.06750565928262
204,Left Wrist,0.5367516825292225,0.497398282065999,0.0,0.014826595809848353,0.018282651901175617,0.0,-50.959147805534776,90.0,50.95914780553478
204,Right Wrist,0.44922667244964204,0.46292271705704924,0.0,-0.017081946107080692,-0.007208734790125182,0.0,22.880181930757463,-90.0,-157.11981806924254
204,Left Pinky,0.542515630695204,0.500847334802308,0.0,0.0057639481659815806,0.0034490527363090218,0.0,-30.895615244579012,90.0,30.895615244579012
204,Right Pinky,0.4435466179960896,0.4580338250853028,0.0,-0.005680054453552463,-0.004888891971746412,0.0,40.71897881097041,-90.0,-139.2810211890296
204,Left Index,0.5433502147223203,0.5008559773251593,0.0,0.006598532193097806,0.003457695259160287,0.0,-27.654977133274656,90.0,27.654977133274656
204,Right Index,0.44480683901926604,0.4528401742759359,0.0,-0.004419833430375997,-0.010082542781113313,0.0,66.32903894896985,-90.0,-113.67096105103015
204,Left Thumb,0.5410202095473163,0.5005093763020952,0.0,0.004268527018093882,0.0031110942360962346,0.0,-36.08624655714944,90.0,36.08624655714944
204,Right Thumb,0.44797035551998443,0.4546268532178267,0.0,-0.0012563169296576082,-0.00829586383922254,0.0,81.388619769965,-90.0,-98.611380230035
204,Left Hip,0.5043609092254209,0.504796261558851,0.0,0,0,0,0,0,0
204,Right Hip,0.48958736158096366,0.5049574325152628,0.026836820534652576,0,0,0,0,0,0
204,Left Knee,0.4862465509633397,0.5451087305463467,0.0,-0.018114358262081187,0.04031246898749563,0.0,-65.80329165061805,-90.0,114.19670834938195
204,Right Knee,0.4937504180929181,0.5505778739525666,0.0009004620219766662,0.004163056511954422,0.045620441437303816,-0.025936358512675912,-60.06657708472721,170.88120888510076,84.7859609521936
204,Left Ankle,0.47788041303077083,0.5967193790073537,0.0,-0.008366137932568851,0.05161064846100705,0.0,-80.79238781191805,-90.0,99.20761218808195
204,Right Ankle,0.5127761910029348,0.5902721831866286,0.06162180624090045,0.019025772910016725,0.03969430923406192,0.06072134421892378,-31.95625141885925,17.39729955735916,64.39125885580847
204,Left Heel,0.4774992712704564,0.607913071974383,0.0,-0.0003811417603144518,0.011193692967029323,0.0,-88.04984996986879,-90.0,91.95015003013133
204,Right Heel,0.5184741566249246,0.5939953277178599,0.06512449926819484,0.0056979656219897645,0.0037231445312313483,0.003502693027294397,-29.1025390661407,58.41983696343635,33.161261795319504
204,Left Foot Index,0.4624768145970065,0.5916227052840148,0.0,-0.015022456673449869,-0.016290366690368208,0.0,47.31873785512777,-90.0,-132.68126214487225
204,Right Foot Index,0.5063347766471514,0.6071591923303816,0.01745408831102005,-0.012139379977773146,0.013163864612521725,-0.047670410957174794,-14.981484013173944,-165.71315492304308,132.6814593025797
205,Left Eye Inner,0.49067490788161,0.4347217627410859,0.0,0.0013979077575866916,-0.005167782382170083,0.0,74.86349315423618,90.0,-74.86349315423618
205,Left Eye,0.49203162883888785,0.43411299083250077,0.0,0.001356720957277846,-0.0006087719085851595,0.0,24.166168058293916,90.0,-24.166168058293913
205,Left Eye Outer,0.4932258974200562,0.4334767410848292,0.0,0.001194268581168334,-0.0006362497476715689,0.0,28.04657775274824,90.0,-28.046577752748238
205,Right Eye Inner,0.48708408573450446,0.43522706131670463,0.0,-0.002192914389518852,-0.004662483806551376,0.0,64.81090649549513,-90.0,-115.18909350450487
205,Right Eye,0.4860195169907241,0.4351065705563907,0.0,-0.0010645687437803586,-0.00012049076031395156,0.0,6.457410515165989,-90.0,-173.54258948483402
205,Right Eye Outer,0.48503723233547386,0.4349510023861287,0.0,-0.0009822846552502429,-0.000155568170261966,0.0,8.999406224296916,-90.0,-171.0005937757031
205,Left Ear,0.4961946259082287,0.4317143807053568,0.0,0.002968728488172534,-0.0017623603794724163,0.0,30.695125332236167,90.0,-30.695125332236167
205,Right Ear,0.4854682634220863,0.4340788969703996,0.0,0.0004310310866124656,-0.0008721054157291297,0.0,63.69948552317303,90.0,-63.69948552317303
205,Mouth Left,0.49223923178227424,0.44179629770563555,0.0,0.0029622316582509356,0.001906752582379545,0.0,-32.7688923459699,90.0,32.768892345969896
205,Mouth Right,0.4882009277013505,0.442660267134783,0.0,-0.0010760724226728247,0.002770722011527005,0.0,-68.77519574481762,-90.0,111.22480425518239
205,Left Shoulder,0.5109160492502207,0.45016809791651413,0.0,0,0,0,0,0,0
205,Right Shoulder,0.48071392876311386,0.45298829179475064,0.027861396496504695,0,0,0,0,0,0
205,Left Elbow,0.5221591541995483,0.4795421610281644,0.0,0.011243104949327565,0.02937406311165025,0.0,-69.05534262331217,90.0,69.05534262331219
205,Right Elbow,0.46515834135225786,0.4705269369837064,0.005091612931101286,-0.015555587410855998,0.01753864518895576,-0.02276978356540341,-32.45675689177304,-145.66036082211545,131.57084827747707
205,Left Wrist,0.5358717391571587,0.49680408335604886,0.0,0.013712584957610408,0.017261922327884482,0.0,-51.53695330453889,90.0,51.53695330453889
205,Right Wrist,0.45345288017506913,0.45479523645116565,0.0,-0.011705461177188736,-0.01573170053254075,-0.005091612931101286,50.94371806499483,-113.50795903359821,-126.65176987957966
205,Left Pinky,0.541646535215823,0.5000336120660436,0.0,0.005774796058664267,0.003229528709994711,0.0,-29.215906450307724,90.0,29.215906450307717
205,Right Pinky,0.4495625147387344,0.44760807836526406,0.0,-0.003890365436334753,-0.0071871580859015904,0.0,61.57358321397829,-90.0,-118.42641678602172
205,Left Index,0.5422959874036901,0.500103468688496,0.0,0.006424248246531428,0.0032993853324471134,0.0,-27.184266056311817,90.0,27.184266056311813
205,Right Index,0.45082973932196724,0.4434754796666717,0.0,-0.0026231408531018907,-0.011319756784493928,0.0,76.95306413341916,-90.0,-103.04693586658084
205,Left Thumb,0.5398693630869672,0.4999267706238216,0.0,0.003997623929808514,0.0031226872677727613,0.0,-37.99466992026301,90.0,37.99466992026301
205,Right Thumb,0.453308994511378,0.44558688491650356,0.0,-0.00014388566369111233,-0.009208351534662096,0.0,89.10479412312093,-90.0,-90.89520587687859
205,Left Hip,0.5044797012975154,0.5077095577684071,0.0,0,0,0,0,0,0
205,Right Hip,0.48974790665595397,0.5070785233867416,0.02651146113890282,0,0,0,0,0,0
205,Left Knee,0.4863281497000639,0.5521200248032225,0.0,-0.01815155159745152,0.04441046703481544,0.0,-67.76906691624922,-90.0,112.23093308375078
205,Right Knee,0.4960273752320287,0.5531251381107608,0.0036647917052933677,0.006279468576074754,0.046046614724019164,-0.022846669433609454,-62.771286615083596,164.6315958141853,82.23436397753376
205,Left Ankle,0.4742730506280867,0.5989825672882936,0.0,-0.01205509907197716,0.046862542485071046,0.0,-75.57380146363647,-90.0,104.42619853636349
205,Right Ankle,0.5152568763893598,0.5911896772450136,0.06446159941391177,0.019229501157331075,0.038064539134252784,0.06079680770861841,-30.83494820249243,17.551709690877725,63.19793872237495
205,Left Heel,0.4731860111331866,0.6101511071495396,0.0,-0.0010870394949001327,0.011168539861245996,0.0,-84.44088363858386,-90.0,95.55911636141613
205,Right Heel,0.5215821823148487,0.5959111395899774,0.06826185655136219,0.0063253059254888555,0.004721462344963845,0.0038002571374504135,-32.61276435483993,59.00246319308843,36.739137474201776
205,Left Foot Index,0.4600197621754689,0.593253547852315,0.0,-0.013166248957717674,-0.016897559297224585,0.0,52.07497310849584,-90.0,-127.92502689150417
205,Right Foot Index,0.5071666190806374,0.6071320722627908,0.028543830482335726,-0.014415563234211226,0.011220932672813322,-0.03971802606902646,-14.872433508095419,-160.05175431920028,142.1031607392229
206,Left Eye Inner,0.49145677183934244,0.4364057431177097,0.0,0.001740843089548083,-0.005288213491557225,0.0,71.77881476261894,90.0,-71.77881476261894
206,Left Eye,0.4928592392662142,0.4359376080901693,0.0,0.0014024674268717785,-0.00046813502754039504,0.0,18.458693578426544,90.0,-18.458693578426544
206,Left Eye Outer,0.4940473982967238,0.4354948051665088,0.0,0.0011881590305095613,-0.00044280292366050134,0.0,20.43941059520135,90.0,-20.43941059520135
206,Right Eye Inner,0.4875524590104879,0.4366371879375635,0.0,-0.0021634697393064783,-0.005056768671703404,0.0,66.83699771464407,-90.0,-113.16300228535593
206,Right Eye,0.48643573615110586,0.43643328048772506,0.0,-0.0011167228593820244,-0.00020390744983844744,0.0,10.3478968671462,-90.0,-169.6521031328538
206,Right Eye Outer,0.4853670845674125,0.43621447178373274,0.0,-0.0010686515836933475,-0.00021880870399232366,0.0,11.57149724370924,-90.0,-168.42850275629078
206,Left Ear,0.4970051298308143,0.43394225334974396,0.0,0.002957731534090513,-0.0015525518167648356,0.0,27.695566265171486,90.0,-27.695566265171482
206,Right Ear,0.48572670911814736,0.4352544794112879,0.0,0.00035962455073484945,-0.0009599923724448178,0.0,69.46345310592508,90.0,-69.46345310592511
206,Mouth Left,0.4927637526238341,0.44390725579471896,0.0,0.0030478238740397345,0.0022132991854520445,0.0,-35.9867773669487,90.0,35.9867773669487
206,Mouth Right,0.48837026446631376,0.44465556242683485,0.0,-0.0013456642834805965,0.002961605817567936,0.0,-65.56438605368686,-90.0,114.43561394631315
206,Left Shoulder,0.5116293380306193,0.4527975568843305,0.0,0,0,0,0,0,0
206,Right Shoulder,0.48020064326901724,0.45431941246675717,0.008385890745427551,0,0,0,0,0,0
206,Left Elbow,0.5224288652058084,0.48223453261035926,0.02564471462619895,0.010799527175189172,0.02943697572602877,0.02564471462619895,-46.61156775110342,22.836980116071377,69.85345541353065
206,Right Elbow,0.46423282718962194,0.4670043537725018,0.0,-0.01596781607939529,0.012684941305744657,-0.008385890745427551,-35.11931675414325,-117.70731264779526,141.53613295480196
206,Left Wrist,0.535476023959421,0.49803003170751653,0.04213303203297062,0.013047158753612509,0.015795499097157273,0.01648831740677167,-36.91520419607643,38.354468570051075,50.44312856368018
206,Right Wrist,0.45606415979149373,0.44690951196963474,0.0,-0.008168667398128215,-0.02009484180286708,0.0,67.87797845683276,-90.0,-112.12202154316724
206,Left Pinky,0.540024811989931,0.5004241416523361,0.0427063728042713,0.004548788030510065,0.0023941099448195335,0.0005733407713006816,-27.57296170455788,82.81617736902278,27.75864891646275
206,Right Pinky,0.45185538611549203,0.4413855621954271,0.0,-0.004208773676001698,-0.00552394977420767,0.0,52.69572333861549,-90.0,-127.30427666138452
206,Left Index,0.5402601311482894,0.5004344532835066,0.030690616593577257,0.004784107188868458,0.0024044215759900234,-0.011442415439393363,-10.971785535200919,157.3100533346588,26.683426468652986
206,Right Index,0.45352786281507607,0.43804579473293714,0.0,-0.0025362969764176624,-0.0088637172366976,0.0,74.03185915131436,-90.0,-105.96814084868564
206,Left Thumb,0.5388504216742166,0.500534708268821,0.038041351950507785,0.0033743977147956405,0.002504676561304431,-0.0040916800824628355,-25.27938656026038,140.48768824197654,36.584978689809354
206,Right Thumb,0.4539460190836591,0.4406400869672701,0.0,-0.002118140707834615,-0.006269425002364659,0.0,71.33233337208952,-90.0,-108.66766662791048
206,Left Hip,0.5047063181482238,0.5097587654638437,0.0,0,0,0,0,0,0
206,Right Hip,0.4897851869025583,0.5099333500865235,0.02021468539461215,0,0,0,0,0,0
206,Left Knee,0.4870066591811439,0.5513175672023471,0.0,-0.017699658967079868,0.04155880173850346,0.0,-66.93111899372767,-90.0,113.06888100627236
206,Right Knee,0.498454684947322,0.5544325659512834,0.007267774225683323,0.00866949804476369,0.04449921586475991,-0.012946911168928828,-70.70219957852295,146.19298280396143,78.97552729525118
206,Left Ankle,0.4725920510667146,0.599851901409246,0.0,-0.014414608114429295,0.0485343342068989,0.0,-73.45867719429468,-90.0,106.54132280570532
206,Right Ankle,0.5163866231509027,0.5915040919848429,0.08084482199633507,0.01793193820358069,0.037071526033559454,0.07357704777065174,-26.082576168226407,13.696903494480502,64.18639347918082
206,Left Heel,0.4716298526279224,0.6103455370744733,0.0,-0.0009621984387921945,0.010493635665227208,0.0,-84.76099792013238,-90.0,95.23900207986763
206,Right Heel,0.5227185437747345,0.5974041769572552,0.08566876000845874,0.00633192062383181,0.005900084972412345,0.004823938012123677,-36.54602831767385,52.69824147564945,42.9780839288338
206,Left Foot Index,0.457617456553078,0.5973677585404322,0.0,-0.014012396074844391,-0.012977778534041029,0.0,42.80474897193,-90.0,-137.19525102807
206,Right Foot Index,0.5059155864436352,0.6063342058656392,0.04371808836874897,-0.016802957331099266,0.008930028908384013,-0.04195067163970977,-11.178076582748501,-158.17188174633597,152.01133089650386
207,Left Eye Inner,0.491508598214016,0.4371804543123859,0.0,0.0018584431053382255,-0.005173474844985482,0.0,70.24042730844724,90.0,-70.24042730844722
207,Left Eye,0.4928994724326491,0.43674206249804526,0.0,0.001390874218633098,-0.0004383918143406329,0.0,17.49441159460575,90.0,-17.494411594605754
207,Left Eye Outer,0.4940671275210719,0.4363325187844174,0.0,0.0011676550884228143,-0.0004095437136278357,0.0,19.327825403995092,90.0,-19.327825403995092
207,Right Eye Inner,0.4875970432039478,0.4372835704991906,0.0,-0.002053111904729954,-0.005070358658180785,0.0,67.95577414431668,-90.0,-112.04422585568335
207,Right Eye,0.4864986190049926,0.43702208491059846,0.0,-0.001098424198955228,-0.00026148558859212523,0.0,13.390326603353655,-90.0,-166.60967339664637
207,Right Eye Outer,0.485449815630208,0.43674513205697185,0.0,-0.0010488033747845793,-0.0002769528536266108,0.0,14.792189286397226,-90.0,-165.20781071360278
207,Left Ear,0.49701809383402784,0.43473672368584,0.0,0.0029509663129559383,-0.001595795098577435,0.0,28.40320844378425,90.0,-28.403208443784255
207,Right Ear,0.48576101161375457,0.43574043609426155,0.0,0.00031119598354656386,-0.0010046959627103003,0.0,72.79007986557141,90.0,-72.79007986557143
207,Mouth Left,0.49265184490298913,0.4447659204465674,0.0,0.0030016897943113685,0.0024119912891960027,0.0,-38.783426158738436,90.0,38.783426158738436
207,Mouth Right,0.48832457748536234,0.44535684097135786,0.0,-0.0013255776233154215,0.0030029118139864863,0.0,-66.1818620273996,-90.0,113.81813797260043
207,Left Shoulder,0.511373634113956,0.4537122199590682,0.0,0,0,0,0,0,0
207,Right Shoulder,0.47949552036002674,0.4548369596072158,0.0014550563705592648,0,0,0,0,0,0
207,Left Elbow,0.5211352655972995,0.48400562501451005,0.0,0.009761631483343525,0.03029340505544187,0.0,-72.13918081792424,90.0,72.13918081792426
207,Right Elbow,0.4609046825914621,0.4680696377521955,0.0,-0.018590837768564628,0.013232678144979693,-0.0014550563705592648,-35.360074736560435,-94.47526788800525,144.5573120037114
207,Left Wrist,0.5356768319674334,0.49862005806660525,0.0026829425528360606,0.01454156637013393,0.0146144330520952,0.0026829425528360606,-44.663717908828986,79.54639442900128,45.143193330155455
207,Right Wrist,0.4566023298666505,0.44612368461746277,0.0,-0.004302352724811609,-0.021945953134732743,0.0,78.90822629211215,-90.0,-101.09177370788785
207,Left Pinky,0.5405735323456619,0.5004435131572524,0.0,0.004896700378228425,0.0018234550906471858,-0.0026829425528360606,-18.085858293880268,118.71869847467106,20.42454842508761
207,Right Pinky,0.45877807836998213,0.44018098205758177,0.0,0.0021757485033316315,-0.005942702559880997,0.0,69.89125809935678,90.0,-69.8912580993568
207,Left Index,0.5414307067451645,0.5003091046845163,0.0,0.005753874777731038,0.0016890466179110275,-0.0026829425528360606,-14.898344562787017,114.99890953160026,16.359570963186194
207,Right Index,0.46148168550261454,0.43824046358149554,0.0,0.004879355635964033,-0.007883221035967225,0.0,58.2443746219353,90.0,-58.2443746219353
207,Left Thumb,0.5397376964395465,0.5002365659276865,0.0,0.004060864472113068,0.001616507861081251,-0.0026829425528360606,-18.372803111405958,123.45204620925132,21.70601217242375
